Edad,Antiguedad,Plan,Gasto_Mensual,Reclamos,Churn,Gasto_Anual,Reclamos_Por_Año,Indice_Fidelidad
0.9607843137254902,0.864406779661017,2,0.5296803652968036,1,0,1752,0.12,15038
0.8431372549019608,0.788135593220339,2,0.867579908675799,2,0,2640,0.26,20680
0.4509803921568628,0.016949152542372885,1,0.5433789954337899,2,0,1788,8.0,447
0.3529411764705882,0.864406779661017,2,0.8584474885844748,1,0,2616,0.12,22454
0.0,0.364406779661017,1,0.1095890410958904,4,0,648,1.09,2376
0.21568627450980393,0.6101694915254238,1,0.5114155251141552,4,0,1704,0.66,10366
0.47058823529411764,0.6610169491525424,0,0.319634703196347,3,0,1200,0.46,7900
0.43137254901960786,0.48305084745762716,1,0.8538812785388127,1,0,2604,0.21,12586
0.2549019607843137,0.8135593220338984,1,0.406392694063927,5,1,1428,0.62,11543
0.823529411764706,0.04237288135593221,2,0.2876712328767123,2,0,1116,4.0,558
0.8039215686274509,0.9491525423728814,1,0.8812785388127854,0,0,2676,0.0,25199
0.9803921568627451,0.3728813559322034,2,0.5707762557077626,4,0,1860,1.07,6975
0.11764705882352944,0.3559322033898305,1,0.091324200913242,3,1,600,0.84,2150
0.823529411764706,0.8728813559322034,1,0.3835616438356164,1,0,1368,0.12,11856
0.9803921568627451,0.2796610169491526,0,0.319634703196347,0,0,1200,0.0,3400
0.17647058823529416,0.9830508474576272,1,0.2009132420091324,2,0,888,0.21,8658
0.09803921568627455,0.728813559322034,0,0.6986301369863014,7,1,2196,0.97,15921
0.9019607843137255,0.788135593220339,0,0.2694063926940639,5,1,1068,0.64,8366
0.5098039215686275,0.9322033898305085,2,0.2785388127853881,1,0,1092,0.11,10101
0.9411764705882354,0.5,1,0.776255707762557,0,0,2400,0.0,12000
0.07843137254901966,0.42372881355932207,0,0.3333333333333333,2,0,1236,0.47,5253
0.07843137254901966,0.7033898305084746,0,0.9817351598173515,3,0,2940,0.43,20580
0.8431372549019608,0.8983050847457628,0,0.37899543378995426,0,1,1356,0.0,12091
0.11764705882352944,0.288135593220339,0,0.2968036529680365,2,0,1140,0.69,3325
0.9607843137254902,0.6440677966101696,0,0.0639269406392694,1,0,528,0.16,3388
0.6862745098039217,0.6694915254237288,0,0.0136986301369863,0,0,396,0.0,2640
0.03921568627450983,0.6694915254237288,1,0.273972602739726,4,1,1080,0.6,7200
0.4509803921568628,0.5508474576271186,1,0.8995433789954338,3,1,2724,0.55,14982
0.9803921568627451,0.46610169491525427,1,0.7488584474885844,5,1,2328,1.07,10864
0.8039215686274509,0.3474576271186441,1,0.8584474885844748,3,0,2616,0.86,9156
0.6862745098039217,0.3220338983050848,1,0.2876712328767123,3,0,1116,0.92,3627
1.0,0.6864406779661018,2,0.0867579908675799,0,0,588,0.0,4018
0.11764705882352944,0.516949152542373,0,0.5525114155251142,1,0,1812,0.19,9362
0.1568627450980392,0.11016949152542373,1,0.1963470319634703,1,0,876,0.86,1022
0.9411764705882354,0.2796610169491526,0,0.1872146118721461,4,1,852,1.41,2414
0.33333333333333337,0.3305084745762712,1,0.5799086757990867,2,0,1884,0.6,6280
0.6666666666666666,0.3305084745762712,1,0.680365296803653,3,0,2148,0.9,7160
0.11764705882352944,0.4576271186440678,1,0.4246575342465754,2,0,1476,0.44,6765
0.8431372549019608,0.20338983050847456,1,0.5616438356164383,3,1,1836,1.44,3825
0.09803921568627455,0.7627118644067796,0,0.6164383561643835,3,0,1980,0.4,15015
0.27450980392156865,0.5254237288135594,0,0.6164383561643835,3,0,1980,0.57,10395
0.2549019607843137,0.1271186440677966,2,0.1461187214611872,1,0,744,0.75,992
0.7450980392156864,0.1694915254237288,2,0.0319634703196347,1,0,444,0.57,777
0.5490196078431373,0.9745762711864407,2,0.5616438356164383,1,0,1836,0.1,17748
0.05882352941176472,0.016949152542372885,2,0.9178082191780822,0,1,2772,0.0,693
0.3137254901960784,0.42372881355932207,2,0.7351598173515982,3,1,2292,0.71,9741
0.9019607843137255,0.7457627118644068,1,0.1004566210045662,3,1,624,0.4,4628
0.11764705882352944,0.07627118644067796,2,0.410958904109589,1,0,1440,1.2,1200
0.4901960784313726,0.9152542372881356,2,0.2191780821917808,2,0,936,0.22,8502
0.9215686274509803,0.7203389830508474,1,0.867579908675799,2,0,2640,0.28,18920
0.7254901960784313,0.7796610169491526,2,0.7808219178082191,2,1,2412,0.26,18693
0.1568627450980392,0.8983050847457628,0,0.2237442922374429,2,0,948,0.22,8453
0.27450980392156865,0.8135593220338984,0,0.1872146118721461,1,0,852,0.12,6887
0.7254901960784313,0.728813559322034,2,0.319634703196347,2,0,1200,0.28,8700
0.1568627450980392,0.3898305084745763,0,0.228310502283105,4,0,960,1.02,3760
0.7058823529411765,0.5254237288135594,0,0.1415525114155251,4,1,732,0.76,3843
0.4901960784313726,0.7372881355932204,0,0.1004566210045662,1,0,624,0.14,4576
0.23529411764705888,0.9322033898305085,1,0.547945205479452,3,0,1800,0.32,16650
0.07843137254901966,0.8559322033898306,2,0.7214611872146118,4,1,2256,0.47,19176
0.9215686274509803,0.1271186440677966,1,0.7077625570776255,5,1,2220,3.75,2960
0.8823529411764707,0.5084745762711864,2,0.4794520547945206,2,0,1620,0.39,8235
0.23529411764705888,0.9067796610169492,0,0.3105022831050228,1,0,1176,0.11,10584
0.23529411764705888,0.1864406779661017,0,0.954337899543379,1,1,2868,0.52,5497
0.5294117647058824,0.016949152542372885,2,0.9726027397260274,0,0,2916,0.0,729
0.27450980392156865,0.8474576271186441,2,0.9315068493150683,3,1,2808,0.36,23634
0.09803921568627455,0.923728813559322,1,0.136986301369863,1,0,720,0.11,6600
0.5490196078431373,0.8728813559322034,1,0.5753424657534246,3,0,1872,0.35,16224
0.43137254901960786,0.33898305084745767,0,0.0958904109589041,0,0,612,0.0,2091
0.9411764705882354,0.3728813559322034,0,0.5251141552511415,2,0,1740,0.53,6525
0.9803921568627451,0.8559322033898306,1,0.5753424657534246,3,1,1872,0.35,15912
0.6274509803921569,0.940677966101695,0,0.2009132420091324,6,0,888,0.64,8288
0.23529411764705888,0.6779661016949152,2,0.8310502283105022,3,0,2544,0.44,17172
0.27450980392156865,0.6271186440677966,0,0.5068493150684931,2,0,1692,0.32,10575
0.07843137254901966,0.5677966101694916,1,0.5296803652968036,3,0,1752,0.53,9928
0.05882352941176472,0.11864406779661016,1,0.0730593607305936,2,0,552,1.6,690
0.6274509803921569,0.211864406779661,0,0.2694063926940639,0,0,1068,0.0,2314
0.5294117647058824,0.44067796610169496,0,0.43378995433789946,3,1,1500,0.68,6625
0.7647058823529412,0.2627118644067797,1,0.37899543378995426,0,0,1356,0.0,3616
0.5098039215686275,0.3050847457627119,0,0.5707762557077626,2,0,1860,0.65,5735
0.019607843137254943,0.15254237288135591,0,0.39726027397260266,3,0,1404,1.89,2223
0.4509803921568628,0.39830508474576276,2,0.2009132420091324,1,1,888,0.25,3552
0.4509803921568628,0.24576271186440676,2,0.8264840182648402,5,0,2532,2.0,6330
0.5294117647058824,0.7542372881355932,1,0.6164383561643835,2,0,1980,0.27,14850
0.23529411764705888,1.0,1,0.6575342465753424,1,0,2088,0.1,20706
0.4509803921568628,0.711864406779661,2,0.1917808219178082,0,0,864,0.0,6120
0.3529411764705882,0.9322033898305085,2,0.5662100456621004,1,0,1848,0.11,17094
1.0,0.711864406779661,1,0.5296803652968036,4,1,1752,0.56,12410
0.07843137254901966,0.5,1,0.7488584474885844,1,0,2328,0.2,11640
0.4509803921568628,0.15254237288135591,1,0.39726027397260266,2,0,1404,1.26,2223
0.823529411764706,0.5932203389830508,1,0.958904109589041,2,1,2880,0.34,17040
0.7058823529411765,0.5084745762711864,1,0.1552511415525114,3,0,768,0.59,3904
0.1960784313725491,0.6694915254237288,2,0.3607305936073059,5,0,1308,0.75,8720
0.27450980392156865,0.9576271186440678,2,0.2100456621004566,1,0,912,0.11,8664
0.8039215686274509,0.5,1,0.7077625570776255,0,0,2220,0.0,11100
0.21568627450980393,0.19491525423728814,0,0.0410958904109589,2,0,468,1.0,936
0.2549019607843137,0.8898305084745763,0,0.2328767123287671,3,0,972,0.34,8586
0.1960784313725491,0.9661016949152542,1,0.0,4,1,360,0.42,3450
0.07843137254901966,0.7627118644067796,0,0.3561643835616438,1,0,1296,0.13,9828
0.7450980392156864,0.025423728813559324,2,0.3561643835616438,4,0,1296,12.0,432
0.5686274509803921,0.5,1,0.0958904109589041,3,0,612,0.6,3060
0.3921568627450981,0.5423728813559322,0,0.7123287671232876,1,0,2232,0.18,12090
0.09803921568627455,0.46610169491525427,1,0.8036529680365296,3,0,2472,0.64,11536
0.27450980392156865,0.29661016949152547,0,0.9634703196347031,3,0,2892,1.0,8676
0.21568627450980393,0.8898305084745763,1,0.6621004566210046,2,0,2100,0.23,18550
0.2549019607843137,0.29661016949152547,1,0.0273972602739726,5,1,432,1.67,1296
0.47058823529411764,1.0,2,0.1187214611872146,5,0,672,0.5,6664
0.47058823529411764,0.8474576271186441,0,0.6438356164383562,1,0,2052,0.12,17271
0.9803921568627451,0.6101694915254238,1,0.9360730593607306,4,1,2820,0.66,17155
0.43137254901960786,0.1271186440677966,1,0.6027397260273972,1,1,1944,0.75,2592
0.7450980392156864,0.6440677966101696,1,0.3242009132420091,1,0,1212,0.16,7777
0.13725490196078433,0.10169491525423728,0,0.9360730593607306,1,1,2820,0.92,3055
0.0,0.15254237288135591,0,0.5981735159817351,0,0,1932,0.0,3059
0.1960784313725491,0.923728813559322,2,0.3013698630136986,2,0,1152,0.22,10560
0.9215686274509803,0.4322033898305085,0,0.9041095890410958,4,0,2736,0.92,11856
0.8431372549019608,0.8050847457627119,2,0.9178082191780822,1,0,2772,0.12,22176
0.8627450980392156,0.923728813559322,0,0.3424657534246575,4,0,1260,0.44,11550
0.9803921568627451,0.4067796610169492,1,0.589041095890411,4,0,1908,0.98,7791
0.3137254901960784,0.2288135593220339,0,0.1232876712328767,2,0,684,0.86,1596
0.3137254901960784,0.6440677966101696,2,0.6073059360730594,0,0,1956,0.0,12551
0.9019607843137255,0.8728813559322034,1,0.0410958904109589,2,0,468,0.23,4056
0.3921568627450981,0.9661016949152542,0,0.5251141552511415,4,1,1740,0.42,16675
0.7843137254901961,0.6016949152542374,0,0.589041095890411,2,0,1908,0.33,11448
0.5882352941176471,0.7372881355932204,0,0.7808219178082191,1,0,2412,0.14,17688
0.7254901960784313,0.059322033898305086,1,0.593607305936073,4,1,1920,6.0,1280
0.6862745098039217,0.9745762711864407,2,0.0547945205479452,3,1,504,0.31,4872
0.3921568627450981,0.38135593220338987,1,0.4474885844748858,2,0,1536,0.52,5888
0.1960784313725491,0.923728813559322,1,0.9086757990867579,3,0,2748,0.33,25190
0.9607843137254902,0.7033898305084746,2,0.6210045662100456,2,0,1992,0.29,13944
0.1960784313725491,0.06779661016949153,2,0.8538812785388127,2,1,2604,2.67,1953
0.0,0.8983050847457628,0,0.1735159817351598,4,0,816,0.45,7276
0.09803921568627455,0.3305084745762712,0,0.2420091324200913,0,0,996,0.0,3320
0.27450980392156865,0.8135593220338984,2,0.0821917808219178,2,0,576,0.25,4656
0.23529411764705888,0.06779661016949153,2,0.8447488584474886,1,0,2580,1.33,1935
0.1568627450980392,0.576271186440678,2,0.4474885844748858,1,0,1536,0.17,8832
0.7058823529411765,0.4152542372881356,0,0.1415525114155251,2,1,732,0.48,3050
0.6470588235294118,0.7033898305084746,1,0.2009132420091324,1,0,888,0.14,6216
0.37254901960784315,0.788135593220339,1,0.771689497716895,2,0,2388,0.26,18706
0.4901960784313726,0.8983050847457628,2,0.2465753424657534,3,1,1008,0.34,8988
0.823529411764706,0.4491525423728814,1,0.1917808219178082,2,0,864,0.44,3888
0.5686274509803921,0.33898305084745767,2,0.5159817351598174,6,1,1716,1.76,5863
0.823529411764706,0.2796610169491526,1,0.6118721461187214,1,0,1968,0.35,5576
0.07843137254901966,0.7542372881355932,2,0.6118721461187214,1,0,1968,0.13,14760
0.9411764705882354,0.5084745762711864,2,0.1689497716894977,2,0,804,0.39,4087
0.4117647058823529,0.211864406779661,1,0.0045662100456621,1,0,372,0.46,806
0.7843137254901961,0.8983050847457628,1,0.867579908675799,2,0,2640,0.22,23540
0.17647058823529416,0.3050847457627119,2,0.8812785388127854,1,1,2676,0.32,8251
0.7058823529411765,0.9915254237288136,2,0.1095890410958904,0,0,648,0.0,6372
0.5294117647058824,0.23728813559322035,1,0.8036529680365296,3,0,2472,1.24,5974
0.1960784313725491,0.10169491525423728,2,0.4931506849315068,2,0,1656,1.85,1794
0.6862745098039217,0.8559322033898306,1,0.7442922374429223,1,0,2316,0.12,19686
0.11764705882352944,0.5338983050847458,0,0.8584474885844748,0,1,2616,0.0,13952
0.9019607843137255,0.4322033898305085,0,0.821917808219178,2,0,2520,0.46,10920
0.823529411764706,0.5593220338983051,0,0.1552511415525114,2,1,768,0.36,4288
0.43137254901960786,0.3559322033898305,1,0.0091324200913242,0,0,384,0.0,1376
0.6470588235294118,0.516949152542373,2,0.6666666666666666,3,0,2112,0.58,10912
0.07843137254901966,0.4322033898305085,1,0.8538812785388127,0,0,2604,0.0,11284
0.8627450980392156,0.7627118644067796,2,0.0273972602739726,1,0,432,0.13,3276
0.7254901960784313,0.7966101694915254,0,0.4794520547945206,1,0,1620,0.13,12825
0.1960784313725491,0.8474576271186441,1,0.1598173515981735,2,0,780,0.24,6565
0.2549019607843137,0.4067796610169492,0,0.8447488584474886,5,1,2580,1.22,10535
0.4901960784313726,1.0,0,0.6210045662100456,5,1,1992,0.5,19754
0.4117647058823529,0.016949152542372885,1,0.949771689497717,3,1,2856,12.0,714
0.2941176470588236,0.48305084745762716,2,0.36986301369863017,2,0,1332,0.41,6438
0.1960784313725491,0.4491525423728814,1,0.5114155251141552,3,0,1704,0.67,7668
0.2941176470588236,0.864406779661017,1,0.7990867579908675,2,0,2460,0.23,21115
0.33333333333333337,0.6694915254237288,1,0.2694063926940639,2,0,1068,0.3,7120
0.6862745098039217,0.25423728813559326,1,0.5844748858447488,2,0,1896,0.77,4898
0.3137254901960784,0.11864406779661016,1,0.41552511415525106,2,0,1452,1.6,1815
0.07843137254901966,0.15254237288135591,1,0.0365296803652968,3,1,456,1.89,722
0.7058823529411765,0.8813559322033898,0,0.9771689497716894,3,0,2928,0.34,25620
0.9411764705882354,0.25423728813559326,1,0.2557077625570776,1,1,1032,0.39,2666
0.07843137254901966,0.7542372881355932,1,0.4474885844748858,1,0,1536,0.13,11520
0.3921568627450981,0.8728813559322034,1,0.5433789954337899,4,0,1788,0.46,15496
0.9607843137254902,0.7966101694915254,2,0.4474885844748858,2,0,1536,0.25,12160
0.3921568627450981,0.9576271186440678,2,0.8904109589041095,5,1,2700,0.53,25650
0.5294117647058824,0.6864406779661018,2,0.7351598173515982,0,0,2292,0.0,15662
0.4117647058823529,0.652542372881356,1,0.9999999999999999,4,0,2988,0.62,19422
0.607843137254902,0.25423728813559326,0,0.2876712328767123,1,0,1116,0.39,2883
0.9215686274509803,0.5677966101694916,0,0.4748858447488584,0,1,1608,0.0,9112
0.21568627450980393,0.5508474576271186,0,0.0547945205479452,1,0,504,0.18,2772
0.4509803921568628,0.4576271186440678,2,0.5844748858447488,3,0,1896,0.65,8690
0.5098039215686275,0.4915254237288136,2,0.0045662100456621,1,0,372,0.2,1829
0.8823529411764707,0.1694915254237288,0,0.0776255707762557,3,0,564,1.71,987
0.8627450980392156,0.48305084745762716,1,0.1735159817351598,7,0,816,1.45,3944
0.5686274509803921,0.5847457627118644,2,0.0684931506849315,1,1,540,0.17,3150
0.2941176470588236,0.8813559322033898,2,0.7397260273972602,1,0,2304,0.11,20160
0.43137254901960786,0.06779661016949153,1,0.0776255707762557,2,1,564,2.67,423
0.37254901960784315,0.8305084745762712,0,0.45662100456621,2,1,1560,0.24,12870
0.2941176470588236,0.516949152542373,2,0.6301369863013698,0,0,2016,0.0,10416
0.09803921568627455,0.4152542372881356,2,0.2511415525114155,0,0,1020,0.0,4250
0.1960784313725491,0.07627118644067796,0,0.3881278538812786,2,0,1380,2.4,1150
0.43137254901960786,0.9745762711864407,2,0.7945205479452054,4,1,2448,0.41,23664
0.13725490196078433,0.576271186440678,0,0.7214611872146118,2,0,2256,0.35,12972
0.0,0.8898305084745763,0,0.2009132420091324,1,0,888,0.11,7844
0.5098039215686275,0.3220338983050848,2,0.2237442922374429,0,0,948,0.0,3081
0.6862745098039217,0.3135593220338983,0,0.4931506849315068,4,1,1656,1.26,5244
0.019607843137254943,0.19491525423728814,0,0.48858447488584467,3,0,1644,1.5,3288
0.0,0.42372881355932207,1,0.6621004566210046,6,0,2100,1.41,8925
0.17647058823529416,0.1864406779661017,0,0.228310502283105,1,1,960,0.52,1840
0.6274509803921569,0.1864406779661017,1,0.0,2,0,360,1.04,690
0.3529411764705882,0.6779661016949152,0,0.3150684931506849,1,1,1188,0.15,8019
0.9215686274509803,0.8898305084745763,0,0.9132420091324202,2,0,2760,0.23,24380
0.1568627450980392,0.711864406779661,0,0.7214611872146118,3,1,2256,0.42,15980
0.03921568627450983,0.025423728813559324,0,0.5570776255707762,3,0,1824,9.0,608
0.9019607843137255,0.39830508474576276,1,0.2237442922374429,3,0,948,0.75,3792
0.27450980392156865,0.2288135593220339,1,0.2465753424657534,2,0,1008,0.86,2352
0.5686274509803921,0.6694915254237288,2,0.771689497716895,3,0,2388,0.45,15920
0.9607843137254902,0.2711864406779661,1,0.365296803652968,3,1,1320,1.09,3630
0.4509803921568628,0.9067796610169492,0,0.0182648401826484,2,1,408,0.22,3672
0.27450980392156865,0.7372881355932204,2,0.5388127853881278,3,0,1776,0.41,13024
0.47058823529411764,0.6016949152542374,1,0.406392694063927,3,1,1428,0.5,8568
0.6274509803921569,1.0,0,0.5616438356164383,3,0,1836,0.3,18207
0.47058823529411764,0.24576271186440676,1,0.9452054794520547,1,0,2844,0.4,7110
0.3529411764705882,0.11016949152542373,2,0.7488584474885844,1,1,2328,0.86,2716
0.8431372549019608,0.516949152542373,1,0.3926940639269406,2,0,1392,0.39,7192
0.03921568627450983,0.22033898305084745,1,0.863013698630137,2,0,2628,0.89,5913
0.4117647058823529,0.07627118644067796,2,0.7808219178082191,4,0,2412,4.8,2010
0.4901960784313726,0.9915254237288136,1,0.43378995433789946,1,1,1500,0.1,14750
0.47058823529411764,0.6949152542372882,1,0.7397260273972602,0,0,2304,0.0,15936
0.23529411764705888,0.4322033898305085,0,0.5844748858447488,4,1,1896,0.92,8216
0.3529411764705882,0.3050847457627119,0,0.406392694063927,4,1,1428,1.3,4403
0.8039215686274509,0.20338983050847456,0,0.3744292237442922,5,1,1344,2.4,2800
0.9607843137254902,0.13559322033898305,2,0.9908675799086758,2,0,2964,1.41,4199
0.33333333333333337,0.288135593220339,0,0.0639269406392694,3,1,528,1.03,1540
0.8039215686274509,0.2796610169491526,2,0.7899543378995434,2,0,2436,0.71,6902
1.0,0.1271186440677966,1,0.3013698630136986,3,0,1152,2.25,1536
0.7843137254901961,0.8305084745762712,0,0.0547945205479452,1,0,504,0.12,4158
1.0,0.09322033898305085,1,0.593607305936073,2,0,1920,2.0,1920
0.13725490196078433,0.5,0,0.0045662100456621,1,0,372,0.2,1860
0.5490196078431373,0.05084745762711865,2,0.9954337899543378,2,0,2976,3.43,1736
0.823529411764706,0.576271186440678,1,0.730593607305936,3,1,2280,0.52,13110
0.1960784313725491,0.7457627118644068,0,0.1917808219178082,2,0,864,0.27,6408
0.4117647058823529,0.7203389830508474,1,0.0958904109589041,1,0,612,0.14,4386
0.7450980392156864,0.5677966101694916,2,0.6164383561643835,2,0,1980,0.35,11220
0.607843137254902,0.25423728813559326,1,0.5296803652968036,2,0,1752,0.77,4526
0.7843137254901961,0.09322033898305085,2,0.6301369863013698,2,0,2016,2.0,2016
0.3921568627450981,0.635593220338983,0,0.4474885844748858,3,0,1536,0.47,9728
0.7843137254901961,0.6440677966101696,0,0.3424657534246575,3,0,1260,0.47,8085
0.4509803921568628,0.7796610169491526,0,0.8538812785388127,2,0,2604,0.26,20181
0.2549019607843137,0.9745762711864407,2,0.1278538812785388,2,0,696,0.21,6728
0.5882352941176471,0.4745762711864407,0,0.319634703196347,3,0,1200,0.63,5700
0.3529411764705882,0.10169491525423728,2,0.1917808219178082,2,1,864,1.85,936
0.607843137254902,0.016949152542372885,2,0.6575342465753424,2,1,2088,8.0,522
0.607843137254902,0.09322033898305085,0,0.045662100456621,3,0,480,3.0,480
0.5294117647058824,0.923728813559322,2,0.3150684931506849,3,0,1188,0.33,10890
0.823529411764706,0.11864406779661016,1,0.7853881278538812,2,1,2424,1.6,3030
0.7450980392156864,0.9067796610169492,2,0.8995433789954338,3,0,2724,0.33,24516
0.9411764705882354,0.11864406779661016,1,0.8447488584474886,5,1,2580,4.0,3225
0.9607843137254902,0.9745762711864407,1,0.0228310502283105,1,0,420,0.1,4060
0.43137254901960786,0.364406779661017,1,0.1050228310502283,1,1,636,0.27,2332
0.33333333333333337,0.19491525423728814,1,0.4748858447488584,4,1,1608,2.0,3216
0.2549019607843137,0.5338983050847458,1,0.2831050228310502,1,0,1104,0.19,5888
0.5882352941176471,0.5338983050847458,1,0.5388127853881278,2,1,1776,0.38,9472
0.1568627450980392,0.211864406779661,1,0.2511415525114155,3,0,1020,1.38,2210
0.4509803921568628,1.0,0,0.1461187214611872,1,0,744,0.1,7378
